image_path,hueColorPrincipal,saturationColorPrincipal,brightnessColorPrincipal,num_colors,avg_hue_diff,avg_saturation,avg_pure_saturation,avg_lightness,avg_pure_lightness,Jerarquia
paso1_procesamientoImagenes/imagesAbstract\Abstracto_36.jpg,52.05882352941175,49.27536231884059,72.94117647058825,6,72.97133944486886,15.431082821853455,,44.27450980392157,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_36.jpg,52.05882352941175,49.27536231884059,72.94117647058825,6,21.214590994761757,15.550558635120098,,15.450980392156865,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_36.jpg,52.05882352941175,49.27536231884059,72.94117647058825,6,58.15584415584417,14.86256550467077,,27.80392156862745,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_36.jpg,52.05882352941175,49.27536231884059,72.94117647058825,5,80.4696115985925,20.505470304063657,,47.009803921568626,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_37.jpg,0.0,0.0,0.0,6,44.15531004989309,33.893700638842944,,21.176470588235293,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_37.jpg,0.0,0.0,0.0,6,19.02941700837939,38.66898847961561,,22.470588235294116,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_37.jpg,0.0,0.0,0.0,6,177.44401341559416,29.806763285024154,,17.058823529411764,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_37.jpg,0.0,0.0,0.0,6,42.671284271284264,31.817194570135758,,12.50980392156863,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_38.jpg,204.1860465116279,72.06703910614523,64.90196078431373,6,144.71565258527843,51.54453626661956,,32.86274509803921,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_38.jpg,204.1860465116279,72.06703910614523,64.90196078431373,6,208.12902657044447,31.544897914183913,,31.2156862745098,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_38.jpg,204.1860465116279,72.06703910614523,64.90196078431373,6,162.6506718214035,30.259341916576112,,32.90196078431372,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_38.jpg,204.1860465116279,72.06703910614523,64.90196078431373,6,105.43136925745618,43.19412799219998,,26.50980392156863,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_39.jpg,35.87628865979382,100.0,19.019607843137255,6,160.05952548743247,43.22749404001226,,,10.882352941176471,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_39.jpg,35.87628865979382,100.0,19.019607843137255,6,110.34881402982913,22.94529044166529,,12.19607843137255,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_39.jpg,35.87628865979382,100.0,19.019607843137255,6,52.48351648351648,27.928571428571427,,12.3921568627451,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_39.jpg,35.87628865979382,100.0,19.019607843137255,6,145.6998799519808,22.413850418987405,,13.803921568627453,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_40.jpg,1.3953488372092981,44.32989690721648,61.96078431372549,4,197.84104289318756,12.15039202902185,,,31.274509803921568,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_40.jpg,1.3953488372092981,44.32989690721648,61.96078431372549,5,268.86436672424827,16.147121886854688,,24.362745098039216,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_40.jpg,1.3953488372092981,44.32989690721648,61.96078431372549,6,215.48655383184078,25.254237288135595,,29.76470588235294,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_40.jpg,1.3953488372092981,44.32989690721648,61.96078431372549,5,224.63967203682392,,92.20761122935035,11.764705882352938,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_41.jpg,246.85714285714283,25.925925925925924,26.47058823529412,6,132.30075901328277,10.64176805728265,,14.705882352941174,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_41.jpg,246.85714285714283,25.925925925925924,26.47058823529412,6,111.36610169491522,40.034170145038146,,19.372549019607842,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_41.jpg,246.85714285714283,25.925925925925924,26.47058823529412,6,144.79913317861352,25.11566947753536,,25.13725490196078,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_41.jpg,246.85714285714283,25.925925925925924,26.47058823529412,6,230.56703296703296,40.00801167659246,,37.84313725490197,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_42.jpg,0.0,0.0,4.313725490196078,6,115.75824175824178,26.033978808914874,,,10.261437908496731,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_42.jpg,0.0,0.0,4.313725490196078,6,180.55660169827092,39.57150830390269,,50.74509803921569,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_42.jpg,0.0,0.0,4.313725490196078,6,179.43381180223287,25.865612648221337,,20.19607843137255,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_42.jpg,0.0,0.0,4.313725490196078,6,108.66730119416187,22.76272838305615,,25.45098039215686,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_43.jpg,60.0,30.3921568627451,60.0,5,95.08706890687708,63.60725202944248,,35.588235294117645,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_43.jpg,60.0,30.3921568627451,60.0,6,140.16978227033115,13.205741626794259,,11.882352941176471,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_43.jpg,60.0,30.3921568627451,60.0,5,118.0721334586466,29.879679144385026,,29.901960784313722,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_43.jpg,60.0,30.3921568627451,60.0,3,197.28676470588235,,98.9247311827957,36.17647058823529,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_44.jpg,356.0,16.666666666666664,35.29411764705882,6,184.0801731031725,8.378824155360471,,11.88235294117647,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_44.jpg,356.0,16.666666666666664,35.29411764705882,6,145.30920550038198,23.457431689801165,,16.901960784313722,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_44.jpg,356.0,16.666666666666664,35.29411764705882,6,198.82823529411766,10.96940069188985,,15.725490196078434,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_44.jpg,356.0,16.666666666666664,35.29411764705882,6,175.78492267569786,13.856416305472697,,14.588235294117643,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_45.jpg,23.77358490566037,100.0,79.2156862745098,3,168.82352941176464,47.83811565042427,,34.705882352941174,,Espiral
paso1_procesamientoImagenes/imagesAbstract\Abstracto_45.jpg,23.77358490566037,100.0,79.2156862745098,6,135.09139990444336,49.23283998644014,,7.254901960784307,,Diagonal
paso1_procesamientoImagenes/imagesAbstract\Abstracto_45.jpg,23.77358490566037,100.0,79.2156862745098,6,113.20893783755162,33.67405403093245,,21.13725490196078,,Simetria
paso1_procesamientoImagenes/imagesAbstract\Abstracto_45.jpg,23.77358490566037,100.0,79.2156862745098,6,198.69042724665593,32.98329864127318,,15.647058823529415,,Tercios
paso1_procesamientoImagenes/imagesAbstract\Abstracto_46.jpg,180.0,7.4074074074074066,57.647058823529406,6,169.32587412587412,10.994963091348632,,27.80392156862746,,Espiral
